,Name,Website,Phone Number,LON,LAT,Rating,Popularity,Last 5 Reviews,type
55,SUN CAFE,https://sun-cafe.fr/,+33 1 48 04 89 88,2.349055899999999,48.8596072,3.9,453,"[]<b>Author: </b>Gilles Scorp; <br><b>Rating: </b>5<br><b>When: </b>6 months ago<br>Great place. Love the sushis and the drinks. Very pleasant staff.<br><br><b>Author: </b>Erica Caty; <br><b>Rating: </b>5<br><b>When: </b>9 months ago<br>Good, they're nice and the food is good !<br><br><b>Author: </b>Joel Mytty; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Good service, decent food, friendly staff, open late.<br><br><b>Author: </b>Tiffany Chi; <br><b>Rating: </b>3<br><b>When: </b>a year ago<br>This looked like a relatively popular place for happy hour. Order the drinks but skip out on the food. We ordered a dragon roll and the rice was overcooked and mushy.<br><br><b>Author: </b>Ekaterina Ivleva; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>I liked the place for it's lovely terrace with a view on the boulevard. The menu has rolls without fresh salmon (with cooked tuna and cooked eel), which is important for me at the moment. My husband enjoyed his fresh salmon roll with avocado, and the team even accepted to add Philadelphia into the roll, though it was not initially in the menu.
If we are around in this part of Paris, will gladly come again.<br><br>",CLUB
10,Paradis Latin,http://www.paradislatin.com/,+33 1 43 25 28 28,2.3528656,48.8479926,4.0,394,"[]<b>Author: </b>Vishwa Nath Purohit; <br><b>Rating: </b>5<br><b>When: </b>8 months ago<br>We had gone to this place in 2012 in a group organized by Kesari Tours and many of our friends specially ladies were to uncomfortable to join felling obscene moves . But it was a most enjoyable night of tour and all members enjoyed it fully. We recommend it as a must see attraction of Paris! Go for the full Dinner + champagne + Dance package. Try to get a table facing the stage  to enjoy the show fully. The girls were full of energy and movements were very graceful reflecting their full dedication for the art of Cabret . The costumes, lighting, sound & choreography were Superb and kept us fully engrossed. Would prefer  to revisit again if in Paris.<br><br><b>Author: </b>Onkar Pandhare; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>A must see attraction of Paris! Go for the full Dinner + champagne + Dance package. Try to get a table facing the stage & just enjoy the show!!! The girls were full of energy. The costumes, lighting, sound & choreography were top class. Would love to visit again!<br><br><b>Author: </b>Leslie Zippy Salmi; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Spectacular show! Mix of both French and English but even when you couldnt understand the language it was delivered in a way that was entertaining. The music and artistry was amazing. The Male lead sang the most beautiful rendition of Never Enough I have ever heard. By far the best part of our 3 city trip! Thank you!<br><br><b>Author: </b>Veanette Juarez; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Fun lively show. It catered to people who didn’t speak French so it helped me get a few laughs in. The performers are very talented and my husband and I were entertained the entire time. Definitely worth seeing if you want to do something a little different while in Paris.<br><br><b>Author: </b>Jeremy Bustillos; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>A fun night with cabaret, dinner, and drinks.  You can opt for the dinner and preshow or just the show and drinks.  The show is entertaining and interactive with the audience.  Cabaret knows all languages.  If you are not fluent in French you will still have  great time.<br><br>",CLUB
16,Le Pousse Au Crime,http://lepousseaucrime.fr/,+33 1 46 33 36 63,2.3343221,48.8518389,3.9,384,"[]<b>Author: </b>Nicolas LECLERCQ; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>Super bad. Place was so crowded we could barely move. I wish they would have refused us and spare our money.<br><br><b>Author: </b>Verity; <br><b>Rating: </b>2<br><b>When: </b>a year ago<br>Smelly and dirty. A real dive but maybe you're into that...<br><br><b>Author: </b>George Philip; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Great bar with delightful barkeeps and a naughty clientele!!<br><br><b>Author: </b>clive nolan; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Lots of locals, loved this late night Parisian vibe, mixed music so caters for all...<br><br><b>Author: </b>ANAVARDON MOOROOGEN; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Super music<br><br>",CLUB
34,Au Port du Salut,http://www.auportdusalut.fr/,+33 6 58 44 30 58,2.343089599999999,48.8459786,4.3,379,"[]<b>Author: </b>Adam Ruskin; <br><b>Rating: </b>5<br><b>When: </b>7 months ago<br>Great restaurant! The atmosphere is super nice with the live music. The outdoor space is nice too. Good wine list. I am never disappointed with food and wine combo. I had the confit always great!<br><br><b>Author: </b>Tam Le; <br><b>Rating: </b>5<br><b>When: </b>8 months ago<br>Nice cozy restaurant in the center of Paris.
Classic French cuisine. Friendly staff.
Good price for money with 50% off a la carte dishes with La Fourchette reservation<br><br><b>Author: </b>Dave Givens; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Lovely food, good wine, great service, but comes at a price.<br><br><b>Author: </b>Arnaud de Meulemeester; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Extremely Parisian typical restaurant with live music. Very popular for decades, although intimist, floating in the air the soul of Brassens, Brel, Bear and many other french singers.
The food is good also, you may not come for it.<br><br><b>Author: </b>Valerio Laghi; <br><b>Rating: </b>5<br><b>When: </b>7 months ago<br>I arrived in Paris the 2nd of January 2019 and I searched for something French, yet something with an atmosphere like midnight in Paris. For more than 1 year nothing... The French cuisine, in a lot of places, was degradated; deprived of technicity and originality.... Here I finally found the sweet spot... Live jazz music, food of a certain level, that leave you satisfied and an atmosphere that entice you. Well, for me was perfect... For you... Well, visit it when you can. Ah, did I tell you that on the fork the menu is 50% off?<br><br>",CLUB
2,Hotel Atmospheres,http://www.hotelatmospheres.com/,+33 1 43 26 56 02,2.348054,48.848626,4.4,369,"[]<b>Author: </b>EzSnipes LT; <br><b>Rating: </b>5<br><b>When: </b>a month ago<br>i came here from mr nightmare<br><br><b>Author: </b>Panos Panagiotopoulos; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Excellent location in a nice, compact hotel with well equipped rooms. Some of them are tiny and not possible to fit two people with suitcases. Nice facilities at the basement and great breakfast! Better not to book directly from the hotel website as our reservation was lost! They did not seem to think it was really an issue and did not offer flexibility in the payment. I would stay again at a reasonable price.<br><br><b>Author: </b>Tim Smith; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>This is a lovely quaint hotel in a wonderful part of Paris.  The rooms are comfortable and we'll sized.  The staff is very friendly and helpful.  They have a nice honor bar where you may serve yourself and breakfast every morning.  I would recommend to anyone looking for a place to stay while visiting the city.<br><br><b>Author: </b>Robert Losee; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Nice location, well appointed rooms, friendly staff. I'd certainly consider it on a future stay in Paris, especially since I love the Latin Quarter.<br><br><b>Author: </b>Renee Pierson; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Wonderful stay at Hotel Atmospheres. Traveling with family of 4 over winter holiday. Room was much larger than expected (especially for Paris). Plenty of room for 4 with large luggage. Hotel staff was very friendly and professional. Breakfast was good with many items to choose from. Hotel is in a great location. We walked to all major historical sights and museums. Found many ""local"" restaurants within a few blocks of hotel. Would definitely recommend.<br><br>",CLUB
59,Ballroom,,+33 1 49 27 92 08,2.3434028,48.8639248,4.2,347,"[]<b>Author: </b>Kevin Dam; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>nice for a Wednesday night drink. music was great and got busy around 11pm. had an old fashion and it was made well<br><br><b>Author: </b>Vojin Stanojevic; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Those outstanding underground bars with live DJ.
When you want to feel like in prohibition period of US.
Small and cozy place with thrilling atmosphere.
Good selection of whiskeys and rums.
Experienced bartenders.<br><br><b>Author: </b>Andréas Kalogéropoulos (Stenfaul); <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Clearly one of the  best Cocktails in Paris! Just choose your alcohol and let the barman improvise, always a nice surprise!<br><br><b>Author: </b>Castera Huertas Millan; <br><b>Rating: </b>2<br><b>When: </b>2 years ago<br>Nice bar, staff pushy. We ended up paying more drinks that we ordered - the barman gave us tequila shots supposedly free and then made us pay for them. Pas sérieux.<br><br><b>Author: </b>Danielle Jaafar; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Very tasty cocktails. Friendly staff. Great music and atmosphere!<br><br>",CLUB
14,Aux Trois Mailletz,http://www.lestroismailletz.fr/,+33 1 43 25 96 86,2.346609,48.852174,4.0,337,"[]<b>Author: </b>Grizzly Actual; <br><b>Rating: </b>5<br><b>When: </b>7 months ago<br>I had a wonderful evening back in 2017 with an amazing assortment of cheeses while being serenaded by beautiful Parisian women. What's not to love about that?<br><br><b>Author: </b>Maylis Kouek; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>(+) beautiful tavern and courteous staff! Has by far the most talented singers/performers in Paris! The ambiance is incredibly thrilling!
(-) the wait to find a place<br><br><b>Author: </b>Mathew Lindley; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>If you aren't ready or willing to participate with the music after midnight here, this place (and really Paris as a whole) isn't for you. Save it for the rest of us. Please go to Nashville or whatever with your buddies and tell yourselves about the great time you had.<br><br><b>Author: </b>Alex Gomes; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>WORST “CABERET” IN PARIS!!!!
We took time researching several affordable Caberets around Paris and this place had great reviews. We viewed their website to which it had images of Caberet dancers in glamorous outfits doing all sorts. Where we arrived their we asked if there was Caberet to which the woman agreed and she told us it was a €20 price we would pay on the way out. We agreed and went in. When we arrived there was, to be fair, a sweet live band with good singers however after two hours we were waiting for the dancers/performers to come out. We went to question the host about when they’d be on to which she replied “we don’t do that anymore”, this obviously prompted an uncomfortable conversation as to why they were advertising Caberet when really it was just a live band and some karaoke. The woman began becoming confrontational begging us saying “plz be nice and just pay u didn’t even buy any drinks” (which were very expensive) we continued to argue the fact that their advertising was false and lured us in over false pretends to which she replied she’s not responsible for the websites mistakes. Clearly going nowhere  we gave up paid the amount and left even after offering to only pay half she was not having it and brought security down to intimidate us. This place is a strictly money motivated event to which insists on hiding your bill and secretly adding extra drinks to it in the hope ur drunken state won’t notice.<br><br><b>Author: </b>Sebastian Ranch; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>A gem in the old quarter. A time machine taking you back to ""old Paris."" Cosy atmosphere and lovely live music. Prices are a bit on the expensive side but entrance is free. Overall this place is really really nice. Treat yourself to a lovely evening.<br><br>",CLUB
40,Le Globo,https://www.leglobo.fr/,+33 1 42 41 55 70,2.354985,48.870069,2.7,323,"[]<b>Author: </b>Robert Saade; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>Worst night club I've ever been to! The drinks are ok but the music was very bad - 95% French music and 5% international - as if there are no tourists or people visiting from outside! and the type of music chenges from song to song so you cannot even set a vibe!<br><br><b>Author: </b>Anis Ayari; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>Please educate and change your staff. There is one skinny barman with strange haircut that was so HORRIBLE.<br><br><b>Author: </b>Achraf El Ayedi; <br><b>Rating: </b>4<br><b>When: </b>2 years ago<br>I am new in Paris and this place is amazing I go every friday, sometimes saturday also. The bouncers are respectful, service is cool, people are friendly... Even the music is not my type but it has it own style. I really appreciate the guest list thing ;) nice try.<br><br><b>Author: </b>ManisH; <br><b>Rating: </b>3<br><b>When: </b>2 years ago<br>I like the atmosphere but the music is not that much good<br><br><b>Author: </b>Nikolai Doinikov; <br><b>Rating: </b>3<br><b>When: </b>2 years ago<br>If you are young and wild, and just want to dance and enjoy your time with your friends on a dancefloor - Le Globo is a good choice! Sometimes, there is too much French music, though.<br><br>",CLUB
27,La Peña Saint Germain,,+33 1 46 33 19 89,2.3357615,48.8537371,3.5,315,"[]<b>Author: </b>Sofia; <br><b>Rating: </b>3<br><b>When: </b>3 years ago<br>La Peña is one of my favorite latin dance spots. The drinks are expensive, however I think it's nice that you don't have to pay a cover. Some people complain for the need to check your coat, but if it wasn't done this way, it would get too stuffy downstairs. The downstairs is nice on nights where it's not too crowded. However it can easily get too stuffy, and hot with hardly any room to dance. I have never had problems with the staff (but I am also a girl).<br><br><b>Author: </b>Spoorthi Gangadikar; <br><b>Rating: </b>1<br><b>When: </b>2 years ago<br>HORRIBLE HORRIBLE HORRIBLE PLACE!
STAY AWAY!
They made us pay for our own bags then harassed us into ordering something from the menu even before we could settle into the place.
When we decided to leave they didn't even refund our money.
Spoke so rudely! Unacceptable service... And exorbitant prices!<br><br><b>Author: </b>andres felipe amador bello; <br><b>Rating: </b>2<br><b>When: </b>2 years ago<br>It is a really small and warm night club, in spite of the good music and good ambiance you live there<br><br><b>Author: </b>J; <br><b>Rating: </b>2<br><b>When: </b>2 years ago<br>Coat check is €2 and they will charge separately for bag. I would rate more but there are several factors for my rating. 1st: it’s too small to dance comfortably. 2nd: the music choice was ok, not the greatest. 3rd: stairs get super slippery from all the drinks being spilled on the floor from being too crowded. 4th: overheard manager scolding the bartender in French while I was trying to order my drink. 5th: bartender was not in the greatest mood to serve. 6th: drinks are watered down and too pricey for what they are.<br><br><b>Author: </b>Loïc Poulain; <br><b>Rating: </b>4<br><b>When: </b>2 years ago<br>Lively but very crowded... Typical parisian basement club.<br><br>",CLUB
45,The 43- Roof Top,,+33 1 81 69 00 60,2.3422929,48.8528666,4.1,312,"[]<b>Author: </b>Aïcha Diagne; <br><b>Rating: </b>4<br><b>When: </b>11 months ago<br>The view was spectacular and the service was super nice (quite rare in Paris). The cocktails and cheese platter we ordered needed a little push, but overall we had a really nice time. I would definitely go back on a sunny day<br><br><b>Author: </b>Pia Romeo; <br><b>Rating: </b>1<br><b>When: </b>9 months ago<br>The rooftop only opens at 8 30 pm which makes no sense when the sunset is before. On top of this they arent even punctual since at 8 30 they were still cleaning up the place so we had to wait further. Awful customer service.<br><br><b>Author: </b>Yusuf Hawkins; <br><b>Rating: </b>1<br><b>When: </b>9 months ago<br>Rushed to get there. Only to be told it's clients/guests only.. Waste of time<br><br><b>Author: </b>Bob McClintic; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>One of the best views of Paris and you get to enjoy it with a nice beverage in hand. When you get there you’ll need to get a access card from the bartender in the main lobby. The staff is great and all speak English if needed. The cost is on the higher end but it pays for the views. Once there, sit back and enjoy.<br><br><b>Author: </b>valentina maspero; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>my favourite view of paris! so so so beautiful. such a wonderful atmosphere. reasonable prices too! i very much recommend this place.<br><br>",CLUB
37,Oh! Happy Paris,http://www.ohhappyparis.com/,+33 1 42 96 81 00,2.3398112,48.87038680000001,4.1,299,"[]<b>Author: </b>Ewa; <br><b>Rating: </b>4<br><b>When: </b>2 years ago<br>Top<br><br><b>Author: </b>Laurent Zambonini; <br><b>Rating: </b>5<br><b>When: </b>3 years ago<br>Cool<br><br><b>Author: </b>Ed Rc; <br><b>Rating: </b>4<br><b>When: </b>8 months ago<br>Warm places and where there is a good atmosphere. The musicians are talented and the staff welcoming. The dishes are good but not exceptional for the price which remains high. This is only the recovery following the covid crisis, but yet the restaurant has been able to rise to the occasion by offering entertainment all evening. However, we would have liked to dance a little more after the end of the show. Maybe it will be xas in the next few weeks.<br><br><b>Author: </b>Sylvie Lenoir; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Warm welcome, beautiful surroundings, good food, good dancing, beautiful orchestra, Claire and Thomas on top, very nice atmosphere. I highly recommend it, you are going to have a wonderful evening. All the staff are at your disposal for a great evening. I will return because in Paris it is not always the case to find this welcome. And they are very professional.<br><br><b>Author: </b>Paolo Cotognini; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Location: room located in a central area of ​​Paris, furnished as a modern cabaret. All very nice and certainly the music played live or recorded is a fundamental component. Rating 9
Service: excellent service, professional, cared for without smudging. Rating 9
Menu: you can choose between two menus, meat or fish. We have taken the meat menu that today foresaw; foie gras appetizer with cooked pears and croutons, chicken in sauce with rice and sweet cheese and coffee. A glass of champagne as an aperitif and excellent Bordeaux wine. Rating 9
Account: absolutely competitive, both for the quality of the food and for the quality of the musical and cabaret show we have seen. We spent about 85 euros each. Rating 9<br><br>",CLUB
9,Le Dépôt,http://www.ledepot-paris.com/,+33 1 44 54 96 96,2.3514979,48.863494,2.8,282,"[]<b>Author: </b>Dan Yell Burn-Hard; <br><b>Rating: </b>5<br><b>When: </b>6 months ago<br>Nice place to meet even if you're not gay<br><br><b>Author: </b>Charles Bouillon; <br><b>Rating: </b>3<br><b>When: </b>a year ago<br>Be aware that the French are always looking for the next best one.... So action can be a little slow. On the flip side if you come across some visitors you can be in for a nice load of protein. ;-) Worth a visit if you are the patient type, otherwise you're best off going to a sauna.<br><br><b>Author: </b>Jacques-daniel valmy; <br><b>Rating: </b>4<br><b>When: </b>2 years ago<br>good place to dance n have fun in paris staff are very friendly :)<br><br><b>Author: </b>Jesus Carrillo; <br><b>Rating: </b>2<br><b>When: </b>2 years ago<br>If you are looking for a fun time in a gay club such as dancing and drinks this is not the place to go. This is a sex club full of older men and dark corners.  The drinks are incredibly over price and the whole place had a pundgent smell of vomit sex and urine. The restroom is absolutely disgusting with urine everywhere. If your looking for a sketchy hook up or to get murdered this is your place.<br><br><b>Author: </b>Super Furry; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Hottest cruising club in Paris had the best time of my life for the last 12 years.<br><br>",CLUB
0,Hôtel Duo,http://www.duo-paris.com/,+33 1 42 72 72 22,2.3529277,48.8581126,4.2,281,"[]<b>Author: </b>Kevin Nicholas Gavit; <br><b>Rating: </b>4<br><b>When: </b>3 months ago<br>I've stayed here multiple times over the years. The location is perfection, some staff are friendly, the place is clean, but the rooms are not huge, so don't expect a lot of space to hang around in.<br><br><b>Author: </b>Matt Simpson; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Stayed for three nights in late November 2019. Room was spotlessly clean, beds comfy, bathroom functional.

Staff were exceptional and went out of their way to assist. The location is excellent, close to everything.

The room was small, but that is to be expected in a euro hotel.

Highly recommended<br><br><b>Author: </b>Blundstone Osterberger; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Good location. Really close to a lot of sights. Rooms are nothing special but clean and minimalist. Surrounding area is beautiful. This is not a place to spend much time in, but perfect for a weekend or short trip.<br><br><b>Author: </b>Rachel Whimpenny; <br><b>Rating: </b>3<br><b>When: </b>a year ago<br>I am giving this hotel 3 stars because I was very disappointed with the breakfast. We booked a suit and I was expecting good things from this hotel, however I was very disappointed.

I prefer to take breakfast in the room as I like to do my make up and wake up a little before I see other people. But when we order breakfast we were told that we could only have bread and coffee in the room, some fruit and yogurt.

I normally like some eggs and make some meat and cheese but we were told this was not possible. So my husband had to arrange for the chef to make it for us as a one off service, which meant he had to go talk to the chef to arrange it as this was not offered by the hotel.

Also the coffee in the room was instant powder coffee, which is fine but not at the price we were paying, I wish I had brought my cafetière but I would of thought that in Paris France a decent coffee would of been one of the basics in a hotel room but sadly not.

However the room was fine, the bed and the staff were very nice and helpful. If you in Paris for business and you are not interested in having a good breakfast and good coffee this is the place for you. But if your like me and like a good breakfast and good coffee maybe this is not the place for you.

My advice to Management, the staff were great. The room as fine, but please offer room service and a good breakfast, I was very disappointed that you didn’t.<br><br><b>Author: </b>Alexandre Steiner; <br><b>Rating: </b>4<br><b>When: </b>10 months ago<br>Clean and cosy but the rooms are small<br><br>",CLUB
57,La Mezzanine,https://facebook.com/La-mezzanine-246211799081305/,+33 1 71 50 78 90,2.344844,48.850552,4.4,228,"[]<b>Author: </b>christophe lubrano di ciccone; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Cosy, cool. Great burger. The service is very nice and friendly.<br><br><b>Author: </b>sandy rodriguez; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>After searching for a place to eat, we stumbled on La Mezzanine.   They were serving drinks, buy we found out food was not being served yet.  Despite this our served was amazing and agreed to served us food.  Boy, did we get lucky.  Everything was delicious!!!  Our server, Houari, was amazing.  He was accommodating and extremely helpful.  This was a super happy accident.  I would definitely come back.  The beer selection was not wide but all were quality  beers.  Overall, the food and drinks portions were generous.<br><br><b>Author: </b>Jonathan D.; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>I celebrated my birthday in this bar and it was amazing! The owner was really nice and did the best for everyone to feel comfortable. Drinks and food were great and thumbs up for the cocktails! I definetly recommand this bar for any kind of event :)<br><br><b>Author: </b>Joel Richardson; <br><b>Rating: </b>4<br><b>When: </b>3 years ago<br>Nice little bar with a dark, mordern feel. Decent happy hour. Not a traditional french place, but very friendly staff.<br><br><b>Author: </b>Omri Leybo; <br><b>Rating: </b>5<br><b>When: </b>3 years ago<br>Delicious food and drinks, super nice service. visit this place at least once while in Paris.<br><br>",CLUB
3,Hôtel de JoBo,http://www.hoteldejobo.paris/,+33 1 48 04 70 48,2.3621384,48.8554875,4.7,224,"[]<b>Author: </b>Mirabelle Shih; <br><b>Rating: </b>5<br><b>When: </b>8 months ago<br>Elegant boutique with good taste of typical France culture.
The decoration in the room is amazing!
Clean, comfortable and stylish.
Friendly staffs. I enjoyed my stay there!<br><br><b>Author: </b>Jean-Baptiste Berchoteau; <br><b>Rating: </b>5<br><b>When: </b>8 months ago<br>Lovely boutique hotel in the heart of Paris. Clean and stylish room with comfy bed and full amenities. The black and white bathroom with the tub is super cool! Very friendly staff. I recommend!<br><br><b>Author: </b>Frank Jaeger; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Decor like nowhere else, exceptional atmosphere and aesthetic. Incredibly stylish with music and fragrance everywhere you go. Truly beautiful place.<br><br><b>Author: </b>Adam Fineman; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>The people at the front desk are very helpful and kind.  Breakfast is nice. The rooms are beautiful, but small. (But not small for Paris.)

The location is perfect. One short block to the metro. Surrounded by nice shops and great restaurants. Walking distance to a few small museums, and maybe a 15 minute walk to the Louvre.<br><br><b>Author: </b>Jeff Weldon; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>My wife and I had an absolutely lovely time at this unique boutique hotel right in the heart of Paris. This hotel is situated in the amazingly hip and fun area of Le Marais— Tons of amazing cafes, bars, shopping, art. The staff at the hotel were incredible. The feel of the hotel was Parisian all the way and rooms were brilliant. The price of the hotel is far lower than what this property could demand. It was a 5 star hotel experience and we couldn’t recommend this property any more!<br><br>",CLUB
19,freedj,http://www.freedj.fr/,+33 1 48 04 95 14,2.354895,48.858573,3.2,218,"[]<b>Author: </b>Kevin Nicholas Gavit; <br><b>Rating: </b>5<br><b>When: </b>a month ago<br>I love FreeDJ, it's a great place to grab drinks with friends during happy hour, and dancing downstairs when you're in a clubbing mood. The staff are fantastic, the music is great and the drinks are delicious.<br><br><b>Author: </b>Maikka Rustia; <br><b>Rating: </b>2<br><b>When: </b>11 months ago<br>Prepare to be insulted by the bouncer at the entrance before you can come in. He is bully and makes inappropriate remarks that you should not take personally cause he must probably be just sick in the head. Other than that, inside is perfect and has a nice atmosphere. Shame to enter an LGBT establishment with a persona right at the entrance that is the opposite of what the community is standing for.<br><br><b>Author: </b>Unger Unger; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>We loved this bar. Played primarily American music. Fun even though drinks are pretty expensive, but being that tips aren't necessary it is probably pretty average. It gets really crowded around 11pm and downstairs on Saturday night is the most nightclub feel we've found. Big dance floor full of people.<br><br><b>Author: </b>Dustin Carter; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Busy bar, dance floor downstairs, buy one get one happy hour. Friendly staff. Free coat check.<br><br><b>Author: </b>Alex Langston; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Liked the vibe of this gay bar! Football table was cool. Went there around 10pm on a Wednesday so didn't have a hard time getting in, can't give input about complaints about bouncers. Beers were €7.<br><br>",CLUB
21,La Boîte à Frissons,http://www.boite-a-frissons.fr/,+33 1 42 72 17 78,2.356791,48.864509,2.8,196,"[]<b>Author: </b>Arthur Bossuet; <br><b>Rating: </b>5<br><b>When: </b>a year ago<br>Definitely my favourite nightclub in Paris. Love the atmosphere and the music. Dancefloor is full of people enjoying the evening. When tired, you can switch to a ""bar"" side with tables and less noise, so you'll be able to talk to others.

I've never had any troubles getting inside, but I know their policies. Their worst clients are hetero girls coming for an anniversary. Definitely not a place for that.<br><br><b>Author: </b>Oskar Holmer; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>This just wasn't any fun. Paris can do better!<br><br><b>Author: </b>Rob Villacres; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Fun, non pretentious dance club with lots of kitschy French songs, ABBA, etc.  If you’re looking for a night out dancing with friends, it’s a great choice. Around midnight gets busy.<br><br><b>Author: </b>Alberto Pimentel; <br><b>Rating: </b>1<br><b>When: </b>3 years ago<br>This place was nice before. Today they select their clients on the queue according to some weird questions, appearance or just by flavor. Further, the guy who selects the ""ideal client"" is quite rude. Paris is full of nice places to go, don't waste your time going to this place.<br><br><b>Author: </b>Syndic Copro; <br><b>Rating: </b>1<br><b>When: </b>2 years ago<br>This place is literally a trip back to the 70s ! It hasn't been renewed during last 40 years, the service is bad you have to queue all night...in the entrance, in the toilet, in the bar, to leave your coat. The gintonic is really small and bad quality for 10 eur. On the top of that the whole place smell like dead bodies are cumulated downstairs. Guys please invest a bit and respect your customer...<br><br>",CLUB
25,Castel,http://www.castel.paris/,+33 1 40 51 52 80,2.3346246,48.85204419999999,4.2,173,"[]<b>Author: </b>Boon Poon; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>I got the recommendation from the restaurant to come here and I already tell the taxi  to drop us here and then they don’t let us in . So for me I don’t care but very disappointed Anyway I got the very bed disappointed they don’t let us in. Anyway I don’t care because I’m just come here for holidays and I don’t care how much I gonna pay anyway so they prove me and my husband wrong I recommend don’t come here if you a tourist be safe<br><br><b>Author: </b>Yi Zhang; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>You have to go to downstairs to experience the night club of this place. Just amazing! The decorations are exquisite while the lighting is perfectly adjusted. The bar, the stage are so artistic. If you have time to drop by the road here. This place is a must visit.<br><br><b>Author: </b>Leandro V.; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>Awful coffee. Hyper expensive. The refuse to give you some tap water (carafe d’Eau) in a rude manner. Plus, they charge an extra of 1 Euro for all the drinks after 8pm. Never ever will be back.<br><br><b>Author: </b>Luis Sangiovanni; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Really great little place.<br><br><b>Author: </b>Michela Mastrocola; <br><b>Rating: </b>4<br><b>When: </b>a year ago<br>Do (not) look at the floor :P<br><br>",CLUB
49,La Cave St Germain,,+33 6 42 88 08 52,2.333761,48.8519395,4.0,160,"[]<b>Author: </b>Hugo Stalla-Bourdillon; <br><b>Rating: </b>1<br><b>When: </b>3 years ago<br>My worst night in Paris: the bouncer used tear gas on one of my friend without any reason. Just to make him get out quicker (which he was willingly doing). There are far better nightclubs close to this one: Chez Georges, Chez Antoine or The Frog.<br><br><b>Author: </b>Matteo Gentili; <br><b>Rating: </b>3<br><b>When: </b>4 years ago<br>Nice place, but not so good and expensive cocktails. Beer is expensive too. In line with the area. It has a pole in the room downstairs.<br><br><b>Author: </b>H Kam (Hkam); <br><b>Rating: </b>5<br><b>When: </b>4 years ago<br>Nice place with cheap beer!<br><br><b>Author: </b>clemzolo; <br><b>Rating: </b>5<br><b>When: </b>2 years ago<br>Cool<br><br><b>Author: </b>Nicolas Pouffet; <br><b>Rating: </b>1<br><b>When: </b>a year ago<br>I booked through YouShould, the bar canceled my reservation without notice, or even informed me directly. I learned about it through the booking site.
I had however paid well the requested deposit of 70 euros !!
A scandal less than a month from the event !!!
Reliability, and friendliness 0!<br><br>",CLUB
