,Name,Website,Phone Number,LON,LAT,Rating,Popularity,Last 5 Reviews
21,Morrison's,http://www.morrisons.it/,+39 06 322 2265,12.468053,41.9069217,4.3,978,"[]Author: Adriana Torregrossa; Rating: 5; When: 5 months ago <br> Lovely place. British style pub. Awesome food, we ordered some burgers and cold cuts selection with cheese.
A decent selection of drafts and large selection of particular dishes in the menu.
The staff was all adorable. Our waiter, other than being well prepared about the menu and give us good suggestions, was a very enjoyable person, funny and easy going while still giving us our space and time to choose. (Thanks Alessandro! Sorry I bothered you ahahah!)
Highly recommended, the atmosphere is lovely inside and there's some cool tables outside made from old sewing machines!
Yoh don't wanna miss this place if you're around the area.<br> NEXT <br> <br>Author: Patrick King; Rating: 5; When: 6 months ago <br> Although the beer is Irish (well the Guinness is), and the decor is Irish, the food is mostly American (burgers and tacos). There were fish burgers, and my beef burger special had a lot of Italian flair, so I expect most people could find something to like.<br> NEXT <br> <br>Author: Κατερίνα Κ.; Rating: 5; When: a year ago <br> We found this pub in Google maps. We loved this place. The food and the beers were excellent. The staff was very friendly and we finally we communicated with someone in English!<br> NEXT <br> <br>Author: Shawn Phillips; Rating: 3; When: a year ago <br> I went here looking for a nice Irish Pub with good wings. I did not find it. The beer was excellently cold. The look is excellent. The atmosphere was ho hum. The music wasn't indicative of an Irish Pub. Also, of note, Saturday night... No live music. This is a dead bar that survives on the one night stand visits from tourists. The Wings were are the biggest disappointment. First of all they were breaded. What the hell?! Secondly they were only lukewarm. Thirdly the sauce was cold!!! I ordered the very hot wings and the sauce was maybe a 2 out of 5 for spiciness. There wasn't even enough so as to cover the Wings, it was only kind of squeezed on top which was quite evident because it is a very thick sauce. Luckily the beer was yummy because I didn't bother finishing the Wings. I left €14 poorer, but I at least I know better than to return.<br> NEXT <br> <br>Author: Francesco Maiorana; Rating: 5; When: 6 months ago <br> cosy and tasty<br> NEXT <br> <br>"
22,Fonclea Srl,http://www.fonclea.it/,+39 06 689 6302,12.4604246,41.9061208,4.1,901,"[]Author: L Pasca; Rating: 5; When: 5 months ago <br> Best pud with music in rome<br> NEXT <br> <br>Author: Shekhar Sharma; Rating: 4; When: a year ago <br> A nice place for a meal. Friendly service. Good location and reasonably priced.<br> NEXT <br> <br>Author: Graziano Cirino; Rating: 5; When: a year ago <br> Great aperitivo and super friendly stuff!<br> NEXT <br> <br>Author: RoninXDarknight; Rating: 1; When: a year ago <br> Worst meal of my entire week long trip in Rome.  Most of the large menu is reheated frozen food (which it actually says on the menu).

So I tried a couple of standard Italian fare items that weren't marked as frozen: caprese salad & tiramisu.  The mozzarella had clearly also been frozen and was rubbery.  Sent this back & they still charged me for it.  The tiramisu wasn't horrible but there was way too much espresso powder (maybe...it had no real taste) on top that made it difficult to eat.

Had a Grolsch beer on tap which was the best part of the meal.

The advertised ""live"" music was non-existent and there was no-one inside on a Friday night at 8:30pm.

Skip this place and go a few blocks northwest to ""Be.Re"" instead...awesome food & beer & one of the best Tiramisu I had on my entire trip.<br> NEXT <br> <br>Author: wan kian be; Rating: 5; When: 2 years ago <br> Saturday night: concert night in the restaurant. Very nice old fashioned rock and roll, also with Italian songs. Great band!<br> NEXT <br> <br>"
23,cybo,http://www.cyboroma.com/,+39 06 6821 0341,12.4718042,41.8991072,4.6,849,"[]Author: Jacob Payne; Rating: 3; When: 2 months ago <br> Food and service was very good. Nice outside seating and beautiful indoor bar and dinning room. The only reason I am not giving 5 stars is because the price is a bit high and the bill came with over 15$ worth of food and drink that were not ordered and it was an awkward back and fourth to get the bill corrected.<br> NEXT <br> <br>Author: liv !; Rating: 2; When: 6 months ago <br> Disappointing. We saw this place had good reviews and a good menu so we decided to come here on Saturday night. We were shown to a table by a very polite and friendly waiter after being forgotten by the first waiter (the one who served us for the duration), yet were then rudely told we couldn’t sit at that table by who appeared to be the head waiter. Instead we were stuck down in the corner, while the original table remained empty. Our waiter was quite abrupt; he forgot my order, asked me again but still managed to bring the wrong starter. He also walked away from me before i could give him my drink order. We waited around 30-45 minutes for our main course, which meant that we were not offered a dessert menu as it appeared the kitchen was closed. We were ignored for another half hour while we waited to order a cocktail, even though there were only 4 tables of people, including us, and three wait staff. The food was great but you would expect better service for somewhere on the pricier end. Very disappointed with the waiter and the head waiters attitude towards us. Seemed as though we were treated poorly because we’re young and tourists. We’re all paying customers at the end of the day.<br> NEXT <br> <br>Author: Lou Mustillo; Rating: 5; When: 6 months ago <br> Excellent food and service. Great selection and kids options. Also good vegetarian choices. Great pasta and pizza. Near Piazza Navona.<br> NEXT <br> <br>Author: Alex It; Rating: 5; When: 3 months ago <br> There are some restaurant experiences that live on in your memory and cybo has created memories of a beautiful day In Rome where we were beautifully looked after.

Thanks must go to the wonderful waiter who made us so welcome on our initial request for a table. he was and is the epitome of what you would hope for when entering a restaurant. Welcoming ,kind and appreciative of our custom. Thank you for making our day in Rome and our lunch at cybo  so memorable.

My wife being a Coeliac and unable to tolerate gluten was immediately reassured that the menu had a number of available options for her. We shared a gluten free pizza and carbonara with truffel and it was fabulous. The coffee was perfect and the cheerful banter from other members of the team made for an excellent lunch.

You consider yourself fortunate when you come across a gem like cybo and today we felt particularly blessed. Wha a difference kindness and a smile makes to a dining experience. Particularly when the menu options available match the welcome.

Thank you to all at cybo for making our time in Rome even more speciAl than we could have hoped for.<br> NEXT <br> <br>Author: Mazen Tifa; Rating: 5; When: 2 months ago <br> After an overpriced and rountinely average meal in one of the many cloned restaurants around Piazza Narova we wanded through the side streets and came across Cybo...as we stopped to glance at the menu thinking it may have been a good choice for another night we were greet by a charming maitre'd who spoke proudly of the restaurant which enticed you to finish our evening with dessert and a glass of Frangelico. We sat outside under the canvas umbrella's that have built in air conditioning vaporisers that spritz you with moisture every couple of minutes, very cool and it doesn't disturb your meal. After a magnificant tiramasu we decided to return for dinner the next evening. Sitting inside the restaurant we entered a 21st century elegant yet modern Italian restaurant with the decor consisting of creams and blacks, striking paintings and great lighting. The service was second to none with every need attended to. The menu offers great choice with a great price compariable with what you get out on the main Piazza, its a steal. We had the antipasti for two to start and were delighted when 6 dishes consisting of meats, salads, cheeses and some veg options came out. We decided to skip the pasta course and moved straight to meat and fish, the seabass and the steak were beautiful and such a treat. Our evening ended with a complimentary glass of limoncello and with a promise to the owner that we'd return during our next visit to Rome. It is very easy to have a bad meal in Rome so make sure you go to Cybo and have a great Italian gastronomic experience. I will definitely return<br> NEXT <br> <br>"
24,Barnum Roma,http://www.barnumroma.com/,+39 06 6476 0483,12.470073,41.8969732,4.5,791,"[]Author: Gloria Uderzo; Rating: 5; When: 5 months ago <br> This cozy little cafe is such a gem in Rome! The coffee here is amazing, all the products are fresh and genuine, and the food is incredibly tasty and healthy! The staff is very caring and nice too! Definitely recommend for a chill brunch or a good talk.<br> NEXT <br> <br>Author: Mohammad Dabbas; Rating: 5; When: 4 months ago <br> Excellent coffee, best soya latte I've had in Rome<br> NEXT <br> <br>Author: Eufo rikk; Rating: 5; When: 4 months ago <br> Barnum it's a not to little modern designed and very nice put bar in the core of Rome, just a few steps from Campo dei Fiori, i should say a must if you're visiting the center of Rome. A breakfast there can definitely charge you up, also thanks to the welcoming owners and charming bar man's the experience it's top notch. We'll self-made croissant and cakes (you should definitely try the combo semmex coffee with carrot cake). The people who work there love their jobs and if you ask them questions about the origin of coffee and preparations they are on point.
Definitely a place to go even with a notebook and maybe doing a bit of work/study even in this time of pandemic. Don't let it die ♥️
Also I brought I friend and he also loved it.
Se will definitely, come again.

Sono stato piacevolmente sorpreso da questo bar moderno ma con un'anima che è raro trovare. Mi ricorda molto un piccolo bar canadese che qualche hanno fa trovai a Toronto. L'accoglienza, la presentazione del locale, i colori, il setting, i tavoli in legno sembrava di essere a casa. Un luogo dove appena entri ti senti a casa. Proprietari solari, disponibili. Ottima scelta di pezzi dolce (che tra le altre cose fanno loro!! 😍😍😍) e ottimo caffè! Vi consiglio l'estrazione del caffè tipo semmex e la torta di carote! Quella torta mi ha fatto tornare bambino e mi ha fatto ricordare tante belle cose. Ero con un amico ed anche lui ha molto gradito, torneremo sicuramente. Ottimo posto anche per portare un notebook e studiare/lavorare un pochetto, il rumore non è persistente, anzi sopportabilossimo è ci si riesce a concentrare.<br> NEXT <br> <br>Author: Finlay Mason; Rating: 5; When: 8 months ago <br> The vibe is nice, and it's not as small as other coffee shops we visited. Our breakfast was great, avocado toast with eggs- and their hash brown was really yummy! Plus side of this spot is they have soy milk! Finding oat milk is near impossible, almond milk is runner up to that, soy milk has a bit more attainable but truth is we've had quite the scavenger hunt finding it! This place does :) Loved Barnum Café!<br> NEXT <br> <br>Author: Roxane Tonnelier; Rating: 5; When: 5 months ago <br> Great place to have coffee, breakfast, the team is super nice. And we were able to stay longer to catch-up on work.<br> NEXT <br> <br>"
25,The Highlander Pub,http://www.highlanderome.com/,+39 06 6880 5368,12.4764387,41.9032087,4.2,687,"[]Author: Rim S.; Rating: 5; When: 2 weeks ago <br> Low key, warm and cosy pub in the middle of Rome... Very kind owner...<br> NEXT <br> <br>Author: Matthew Perry; Rating: 5; When: 6 months ago <br> It's a nice little ultra dive. Literally underground. Nice people. Will play whatever NFL game you want. Food is edible, and thats all that matters.<br> NEXT <br> <br>Author: Stephanie C. Tenaille; Rating: 5; When: 7 months ago <br> We had a blast at this pub! Totally like the Irish pubs in North America, where the staff feels like family. Delicious food, amazing prices, great location and super fun atmosphere. Highly recommend the potato wedges and all the bruschetta!<br> NEXT <br> <br>Author: Gian Franco Bottoli; Rating: 5; When: 3 months ago <br> A very nice and cosy place with friendly and accommodating staff!<br> NEXT <br> <br>Author: Darren O'Shea; Rating: 5; When: 5 months ago <br> Great pub. Very friendly. Good place to watch the football in Rome.<br> NEXT <br> <br>"
26,Birreria Trilussa,http://www.birreriatrilussa.com/,+39 06 581 9067,12.4690086,41.89169,4.1,682,"[]Author: Petr Sobíšek; Rating: 4; When: 5 months ago <br> Nice restaurant brewing their own beer (that was the reason why we came :-). And Trilussa Double IPA was really worth it. They have few other craft beers on tap (Belgian, American...) and good pasta as well.<br> NEXT <br> <br>Author: John Willemsen; Rating: 3; When: 7 months ago <br> Simple place, €4 for a small Peroni Gran Riserva was a bit expensive though. The snacks they serve looked nice, but I didn't try them.<br> NEXT <br> <br>Author: Lindsey Zamiela; Rating: 4; When: a year ago <br> Fun spot for after dinner drinks. We sat outside with heaters and had a lovely time.<br> NEXT <br> <br>Author: Sam S.; Rating: 5; When: 7 months ago <br> Great cafe and cool friendly staff!!<br> NEXT <br> <br>Author: Thiago Oliveira; Rating: 2; When: 6 months ago <br> The cashier is not friendly, that was upsetting<br> NEXT <br> <br>"
27,Gregory's Jazz club,http://www.gregorysjazz.com/,+39 351 645 7888,12.4852521,41.9043559,4.3,670,"[]Author: James; Rating: 5; When: 6 months ago <br> I'm sat here at my home in the UK under current COVID restrictions remembering a fantastic evening spent at Gregory's, it's what memories are made of. One of the best experiences of my life. You have won my heart. Thank you x<br> NEXT <br> <br>Author: James Godbold; Rating: 5; When: a year ago <br> Really nice intimate venue. Friendly staff and some class acts. Seats are 'compact' so if you're big/tall perhaps request a table or the front row. You must book, otherwise you won't get in. We paid €20 each and this includes a cocktail. The cocktails are really well made. Expect to pay around €11 for a drink.<br> NEXT <br> <br>Author: Magdalena Kossewska; Rating: 5; When: a year ago <br> Best espresso martinis I’ve ever had!! Great place, great service!<br> NEXT <br> <br>Author: Karina Marin; Rating: 3; When: a year ago <br> Quite pricey for what they offer<br> NEXT <br> <br>Author: Karl David; Rating: 5; When: a year ago <br> Great place for some chill jazz music on a Wednesday night. The club is also an outstanding cocktail bar in its own right. Reasonable prices and would go again.<br> NEXT <br> <br>"
28,Hotel Hassler Roma,https://www.hotelhasslerroma.com/?utm_source=mybusiness&utm_medium=organic,+39 06 699340,12.4838,41.9060378,4.7,628,"[]Author: WOW!!! HotelBully. Com is giving away FREE Stays!!!; Rating: 5; When: 6 months ago <br> Hassler is the best hotel in Rome, and for all the right reasons. The location, the service, the staff, the views and the food -- it's all exceptional and consistently so. I've stayed at Hassler and visited several times for dinner, drinks and meetings and have loved the experience every time.<br> NEXT <br> <br>Author: Dean Miller; Rating: 5; When: 3 months ago <br> Amazing Views over Rome, Beautiful Hotel, Freindly Staff<br> NEXT <br> <br>Author: Sabaina Malik; Rating: 5; When: a year ago <br> Hassler is the best hotel in Rome, and for all the right reasons. The location, the service, the staff, the views and the food -- it's all exceptional and consistently so. I've stayed at Hassler and visited several times for dinner, drinks and meetings and have loved the experience every time.
See you soon Hassler Roma!<br> NEXT <br> <br>Author: Alexander Bazerov Leonidovich; Rating: 4; When: 5 months ago <br> Satisfactory experience for a 5 star hotel however the large quantities of dust in the room are inappropriate for such a price tag.<br> NEXT <br> <br>Author: Robert Berg; Rating: 5; When: a year ago <br> Once you've stayed here, you'll never want to stay in any other hotel in any other city. Anywhere. Ever.

Between the impeccable service, the perfect location, and the magnificent rooms, the Hassler a perfect hotel. In the eternal city.

If it was good enough for Audrey Hepburn, it's good enough for me. And always will be.<br> NEXT <br> <br>"
29,Residenza di Ripetta,https://www.residenzadiripetta.com/?utm_source=GB&utm_medium=organic,+39 06 323 1144,12.4755444,41.9085298,4.3,550,"[]Author: Caroline N; Rating: 5; When: 4 months ago <br> I stayed at this lovely hotel back in mid-September. It has with wonderful staff. Good central location. The garden is very peaceful and pretty. The rooftop cocktail bar is an added bonus. The hotel is handling the Covid situation very well, I felt very safe there<br> NEXT <br> <br>Author: Alessia Mattiaccio; Rating: 5; When: 8 months ago <br> We only stayed for one night and we had a great time! The hotel was located in the center, with two steps you are in Trinita 'dei Monti. We had breakfast in a really nice garden inside! Very kind staff.<br> NEXT <br> <br>Author: Peter B; Rating: 5; When: a year ago <br> Amazing hotel, staff are so friendly and helpful, food is excellent, the location is great. Would highly recommend staying here. We loved it so much we had our wedding here :)<br> NEXT <br> <br>Author: Francesco M.; Rating: 3; When: a year ago <br> Like almost all the hotels in the city center of Rome, no matters what you pay, they are a bit old fashion or even oldish... Residenza di Ripetta is no exception. A bit oldish, a bit outdated... The effort they put in keeping it good, it would need a complete renovation... At least new paint on the walls and new furniture... In the rooms and in the common areas.
The people are very nice, they really try their best. A great thanks to all the people.
Breakfast is good, location is great.<br> NEXT <br> <br>Author: Jose Herrera; Rating: 5; When: a year ago <br> Location, location, location... this hotel is located in what our various trips to Rome has taught us as the most walking friendly and close to everything location.

We arrived in Italy to our apartment and the water on the entire building was out. After a 14 hour flight, all you want to do is take a shower and relax.

We chose this hotel due to the close proximity to our apartment rental, and was extremely impressed in all the offerings. The staff are very nice, extremely helpful, they accommodated our very short notice (ie.: walk in booking).

The hotel has character, it has a mix of historical vintage posh flair with modern amenities. The rooms are so bright and the ceilings very tall, and the decor matches to make the place look full of character.

The garden is beautiful in the centre, plus the bar and restaurant is amazing. This is as central as you can get to shopping (including high end shops) and a myriad of restaurants within a very short walking distance, including a small supermarket.

Definitely shall be recommending this to others and even consider just staying here rather than renting an apartment next time.<br> NEXT <br> <br>"
30,Casa Coppelle,http://www.casacoppelle.com/,+39 06 6889 1707,12.475883,41.900735,4.3,546,"[]Author: Jacquie Orphanopoulos; Rating: 5; When: 4 months ago <br> One of the best restaurants in Rome!! Excellent cuisine, top quality ingredients...great wine list. Gorgeous decor!! Professional staff. I adored it. I HIGHLY recommend dinning there!!<br> NEXT <br> <br>Author: Natalie Bell; Rating: 5; When: 5 months ago <br> A very extensive wine list if you know what your looking for and very helpful staff if you don't. Beautifully decorated and generally a very good price point. We had the best steak we've ever tasted in the beef fillet with pink peppercorns. Luxury all round.<br> NEXT <br> <br>Author: Marie Peeters; Rating: 5; When: 5 months ago <br> If I could assign this restaurant 10 stars out of 5, I would do it. 😍<br> NEXT <br> <br>Author: kylie tham; Rating: 5; When: a year ago <br> It was my first time visiting Italy and one of my best memories will be my experience at Casa Copelle. Everything was above my expectations: service, food and ambiance. It was just perfect!<br> NEXT <br> <br>Author: Eduard Norton; Rating: 5; When: a year ago <br> This restaurant has been pioneering in Rome since years. Rachelle (Director) she's extremely professional and very dynamic. She offer a good friend of mine the restaurant for a photo shoot which came out greatly. Food is impeccable and the interior design just Superb. If you have to have a life time experience with someone you really care just book for dinner and mention Saturnalis. You will be treated like a King/Queen!<br> NEXT <br> <br>"
31,Hotel Delle Nazioni,https://www.hotel-dellenazioni-rome.com/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness,+39 06 679 2441,12.482513,41.901674,4.2,504,"[]Author: Mouse Cafe Cork; Rating: 2; When: 5 months ago <br> Great location. But so much wrong. 1st room wasnt ready. During covid. Not good plan. 2nd room was tiny, no kettle, tiny telly, faulty shower. No view. 3rd room lovely balcony but Air conditioner didnt work. Eaten alive by mosquitos. No kettle in room. Many flaws. Place needs a makeover cos in a great location.<br> NEXT <br> <br>Author: Erin Jagels; Rating: 4; When: a year ago <br> Hotel staff was very friendly and helpful. Rooms were clean and perfectly decorated for a quaint local Roman hotel. Location is right around the corner from the Trevi fountain. Breakfast every morning was a great selection of hot and cold foods. Simple, but plenty. Connected bar/restaurant area was under renovation and will be a nice amenity when opened.<br> NEXT <br> <br>Author: Rob MacLed; Rating: 5; When: 5 months ago <br> Very friendly staff.
Perfect location.<br> NEXT <br> <br>Author: Christian Stocker; Rating: 5; When: 6 months ago <br> Good location, friendly service and clean spacious rooms<br> NEXT <br> <br>Author: Chris Bowers; Rating: 5; When: 11 months ago <br> Location, location, location. Great location. Excellent service, and attitude. Within walking distance to everything.<br> NEXT <br> <br>"
32,Hostaria Da Cesare,http://www.ristorantecesare.com/,+39 06 686 1227,12.4683735,41.9052894,4.1,488,"[]Author: Spionas Ribbson; Rating: 1; When: 6 months ago <br> We had already had dinner and walked past on our way home and decided to get one more glass of wine before bedtime. While sitting there we asked the waitor for some snacks, maybe a couple of cheeses or something - to go with the wine. It was not on the menu but he said he could make something for us. We were super clear that we were not looking for something to eat, that we had already ate and just wanted a small snack with the wine. He ended up serving us a four different types of cheese, including a big mozzarella and then charging us €30 for it. The wine was €7/glass which was totally fine. This place really screwed us over. Don't go there!<br> NEXT <br> <br>Author: Michael Asheroff; Rating: 4; When: a year ago <br> Really good food at rational pricing.  The sauces are excellent - tried several different dishes.  Not fine dining but better than most in the area.  Great wine selection.<br> NEXT <br> <br>Author: Vorname Nachname; Rating: 2; When: a year ago <br> The food is good, not great. The prices are okay.
My glass was broken at the bottom and on the wine bottle the date was blacked out for whatever reason, nevermind.

There are a lot of friendly waiters, the one who served my table however was very unfriendly. An old guy with white hair, near bold head.
At one point he brought my dish and shouted ""Eh!"" to place directly on my serviette, close to pushing away my hands with the plate.
The other dishes he served wordlessly and in a harsh manner.
Sorry for coming to your restaurant, old man!
This place shouldn't be listed in the Guide Michelin, the food doesn't make up for things like this.<br> NEXT <br> <br>Author: Clive Field; Rating: 5; When: a year ago <br> Stunning food! Amazing fish menu items. All dishes are prepared to order, not pre cooked. Authentic Italian food lovingly prepared and presented.<br> NEXT <br> <br>Author: Violeta Villaseñor; Rating: 5; When: a year ago <br> Always the best food, service and kindness, thanks a million Alessandro 👍😋😋♥️😘😊<br> NEXT <br> <br>"
33,Enoteca Ferrara,https://enotecaferrara.com/,+39 06 5833 3920,12.470248,41.8913591,4.4,475,"[]Author: Anh Lee; Rating: 5; When: 11 months ago <br> Delicious food and homemade pasta. The gnocchi with truffle sauce are highly recommended. The service is very friendly and special requests were made without any ifs and buts. Very good restaurant!<br> NEXT <br> <br>Author: jay9000; Rating: 5; When: a year ago <br> Excellent everything. Best meal in Rome so far. Excellent service. Really can’t say enough good things. A great mix of traditional and contemporary cuisine.<br> NEXT <br> <br>Author: Brittney Nelson; Rating: 5; When: a year ago <br> Super friendly staff with delicious wine +snacks!!<br> NEXT <br> <br>Author: Nicholas Lee; Rating: 5; When: a year ago <br> Great food and service.  We arrived around 7 pm not knowing the restaurant didn’t open for dinner until 7:30 but we’re offered some aperitivo snacks and had a drink at the bar.  The bartender was friendly and attentive and recommended good wine and a aperitif cocktail also.  The wait staff was very attentive and friendly.  The bread was some of best we had in Italy especially the “black” bread made with vegetable ash.  It was so good I ate too much of it and couldn’t finish pasta or entree.  The pasta dish was also very good.  Staff gave good wine recommendations also.<br> NEXT <br> <br>Author: Joe Giosa; Rating: 5; When: a year ago <br> Excellent !  It would take me all day to rave about this restaurant . Fried arthichoke , fried sardines, mussels , etc.<br> NEXT <br> <br>"
34,Antica Osteria Croce,http://www.ristorantepergruppiroma.it/,+39 06 678 0355,12.4794153,41.9060902,3.4,455,"[]Author: Anastasia Trofimchuk; Rating: 5; When: 8 months ago <br> Tasty pizza, friendly stuff. Nice place to visit)<br> NEXT <br> <br>Author: Stanislav Milanovic; Rating: 5; When: 10 months ago <br> This cute restaurant close to Via del Corso offers delicious mediterranean food and traditional Italian wine for a fair price. I would recommend pizza quattro stagioni coupled with a local red wine (rosso della casa). You can have a dinner here even at 22:00 o'clock. Very kind staff, who speak English, will ensure you a pleasant stay.<br> NEXT <br> <br>Author: Charlotte Reilly; Rating: 1; When: 7 months ago <br> Over priced, very pushy waiters and charged for food we didn't order<br> NEXT <br> <br>Author: Chris Magee; Rating: 1; When: a year ago <br> Went here for dinner. Poor service by the waiter who practically argued with me when I asked for s potato side with my veal. The meals cam and the veal was look warm with a congealed sauce. We also ordered a grilled chicken which was also warm. It came with salad that consisted of a few pieces of torn lettuce.  There were flies in the restaurant and a dog with the people on the next table. We paid and left.<br> NEXT <br> <br>Author: Nigel Reilly; Rating: 1; When: 7 months ago <br> Extra slow service, they try to get every penny from you. Ask you if you want bread while you wait, brueshetta and cheese comes and costs 12e.

Stay away<br> NEXT <br> <br>"
35,Osteria Allegro Pachino,,+39 06 6992 5682,12.4824794,41.9008681,3.9,419,"[]Author: Kristin Kerrigan; Rating: 5; When: a year ago <br> Delicious! Came for lunch and had the calzone and my boyfriend a pizza - both were terrific! The wine was even better! Great place to have stumbled upon in the afternoon!<br> NEXT <br> <br>Author: Abbi; Rating: 5; When: a year ago <br> Fantastic food, A+ service, great prices, and excellent location-right next to Trevi Fountain. What a find!!  Giorgio's and Sharon's service was superb! Would recommend to anyone!<br> NEXT <br> <br>Author: Julie Borck; Rating: 5; When: a year ago <br> Giorgio the manager is great. So hospitable and friendly but the food is OUTSTANDING!!! Best place we have eaten in Rome. Especially the Carbonera  .... just wow 🤩<br> NEXT <br> <br>Author: luca croce; Rating: 5; When: a year ago <br> Super convenient location right few steps from the Fontana di Trevi, the dishes are respecting the italian recipes and the quality of the ingredients is good. Friendly staff and cozy place.<br> NEXT <br> <br>Author: Emese Nagy; Rating: 5; When: a year ago <br> it's a really good, kind place, with delicious foods(pizza, pasta, desserts), and it's quite cheap.<br> NEXT <br> <br>"
36,Antica Osteria Ponte Sisto,http://www.osteriapontesisto.com/,+39 06 588 3411,12.4694977,41.8919716,4.4,393,"[]Author: Rodrigo Queiro; Rating: 5; When: 7 months ago <br> Charming and charismatic service, with impeccable English! Nothing vegan on the menu, but when asked they suggested various off-menu options, I had a delicious mixed vegetable platter. The salad was fresh and the oil+balsamico quite special. My friend, who had the lobster rigatoni, recommends ordering bread so you can enjoy the last drops of the sauce.<br> NEXT <br> <br>Author: Hannah Buchan; Rating: 5; When: 5 months ago <br> Set menu for €15 was unbelievably good value. Great service. Lovely wine.<br> NEXT <br> <br>Author: L H; Rating: 5; When: 5 months ago <br> Great spot for an aperativo. Cheese and meat board was top shelf. €7pp.<br> NEXT <br> <br>Author: Jason Dodd; Rating: 5; When: 5 months ago <br> Kind of stumbled in looking for a place to escape a sudden downpour and they were very welcoming and since my italian is rubbish they kindly explained the menu in english. Service was very attentive and food (esp the carbonara) was delicious. Good prices too. Would definitely go back! Thank you for your hospitality, much appreciated!<br> NEXT <br> <br>Author: Rose Gilbert; Rating: 5; When: a year ago <br> I found this place while I was studying in Rome for the summer, and I'm so glad I did! The food is beautiful and reasonably-priced, with plenty of classic Roman dishes to choose from (the fried zucchini flowers were sooo good). The service is friendly and attentive but not at all pushy, and the owner speaks English really well, but is always happy to chat in Italian, too. At almost a 100 years old, it's a real neighborhood institution lots of Italian customers, so you really feel like you're eating like a local. It's right next to Piazza Trilussa and all the best spots in Trastevere, so it's the perfect place to go, whether you're starting off a big night out or just looking for a place for a really good meal with friends or family. If you go once, you'll keep coming back. I know I did!<br> NEXT <br> <br>"
37,Il Bacaro,http://www.ilbacaroroma.com/,+39 06 687 2554,12.4753541,41.90097979999999,4.1,391,[]Author: Andrey Tsyganov; Rating: 4; When: 8 months ago <br> Good food. The prices are above average. The best part is the location - very quite and cute<br> NEXT <br> <br>Author: Pinn SkyTV; Rating: 5; When: a year ago <br> Love this place. Great memories from Rome. They had amazing outside seating area in very private street. The best part is that most of the locals eat here so you are experiencing truly Italian vibe. We had pasta and pizza ( what else ) together with local wine and food was delicious. For sure when next time I am visiting Rome this will be one of my lunch spots 100%.<br> NEXT <br> <br>Author: Shannon Stevens; Rating: 2; When: 9 months ago <br> What a disappointment. The food lacks flavour and in some cases ingredients. The pasta in our one dish had hard spaghetti pieces in an otherwise well cooked al dente pasta leading me to think the pasta was not even stirred once it hit the pot. The service was as disappointing as the food when we had to go find the server for some more water and bread while waiting 35 minutes for our starter of steak tartar (came out with browning in the meat as if it had been defrosted for serving).<br> NEXT <br> <br>Author: Tim Haskey; Rating: 5; When: a year ago <br> Beautiful food and lovely atmosphere. Tucked away but worth finding. Not a large place and you may have to book.<br> NEXT <br> <br>Author: Ramona Swaney; Rating: 4; When: a year ago <br> A fantastic meal in an beautiful setting. I wish the sommelier was more helpful and interested in offering suggestions. This does not include the wait staff who were friendly and efficient.<br> NEXT <br> <br>
38,Il Goccetto,http://www.facebook.com/ilgoccetto/,+39 06 9944 8583,12.4673106,41.8977936,4.5,386,"[]Author: L A; Rating: 5; When: 2 months ago <br> I love this place, went a few times on the last trip to Rome. It has fabulous food, marvellous platters, wine, with fantastic service. It often attracts beautiful bohemian crowd but is as down to earth as one could get in Rome.<br> NEXT <br> <br>Author: Matteo Lo Verso; Rating: 5; When: 6 months ago <br> One of my favorite spots with regards traditional wine bars in Rome. A warm environment where  I can also pick a  lovely selection of  cold dishes (cured meat, cheese and so forth). Staff is competent and mostly friendly. A real treat!<br> NEXT <br> <br>Author: Nizar Belhilat; Rating: 3; When: 6 months ago <br> The place is proposing good wines and food for average Rome prices, but they value more locals...if you are tourist you might be treated differently (like in my case)<br> NEXT <br> <br>Author: Marco Ambrosini; Rating: 5; When: 5 months ago <br> Great place to start your evening (or end the evening). Good wines and Delicious antipasti. Good ambiance and service.<br> NEXT <br> <br>Author: Daryl Smith; Rating: 5; When: a year ago <br> We visited II Goccetto because we found so many ‘best bar’ lists feature it.

All those lists were right to! It’s an absolute gem. We visited after a long day at the Vatican Museums. We were treated to delicious, affordable wine and a wonderful atmosphere. The building dates back from the renaissance and has a beautiful, original ceiling.

The staff were accommodating and friendly. We didn’t eat there as we already had plans for dinner, but the food looked great.

It would appear that it can get busy, we were first in the door when they opened, it quickly filled. We were visiting in mid December!

If we were to visit Rome again we’d certainly be back for more wine and dinner!<br> NEXT <br> <br>"
